Date,Close
2024-03-13,1257.8700
2024-03-12,1291.8800
2024-03-11,1293.1200
2024-03-08,1308.7200
2024-03-07,1407.0100
2024-03-06,1350.0000
2024-03-05,1342.7500
2024-03-04,1402.2600
2024-03-01,1399.1700
2024-02-29,1300.4900
2024-02-28,1289.4200
2024-02-27,1296.2300
2024-02-26,1309.1300
2024-02-23,1296.3700
2024-02-22,1304.9000
2024-02-21,1227.4500
2024-02-20,1226.5500
2024-02-16,1245.4800
2024-02-15,1265.0700
2024-02-14,1262.2200
2024-02-13,1251.6500
2024-02-12,1265.0000
2024-02-09,1283.4400
2024-02-08,1274.7600
2024-02-07,1257.0600
2024-02-06,1222.6500
2024-02-05,1243.1000
2024-02-02,1224.3400
2024-02-01,1200.0100
2024-01-31,1180.0000
2024-01-30,1208.1600
2024-01-29,1217.7700
2024-01-26,1204.8800
2024-01-25,1230.0000
2024-01-24,1253.8700
2024-01-23,1226.3100
2024-01-22,1220.5000
2024-01-19,1211.2000
2024-01-18,1143.9100
2024-01-17,1103.6700
2024-01-16,1114.9600
2024-01-12,1107.6800
2024-01-11,1099.9800
2024-01-10,1080.5700
2024-01-09,1082.4900
2024-01-08,1074.8500
2024-01-05,1049.2800
2024-01-04,1049.0100
2024-01-03,1058.5800
2024-01-02,1085.3800
2023-12-29,1116.2500
2023-12-28,1122.4100
2023-12-27,1126.1700
2023-12-26,1131.8900
2023-12-22,1121.9800
2023-12-21,1127.2900
2023-12-20,1110.3800
2023-12-19,1139.5800
2023-12-18,1147.0000
2023-12-15,1129.7400
2023-12-14,1106.4900
2023-12-13,1089.6900
2023-12-12,1072.2800
2023-12-11,1029.2400
2023-12-08,944.3000
2023-12-07,922.2600
2023-12-06,903.6400
2023-12-05,913.1200
2023-12-04,923.9700
2023-12-01,930.0000
2023-11-30,925.7300
2023-11-29,940.8300
2023-11-28,946.3500
2023-11-27,950.2400
2023-11-24,978.8700
2023-11-22,972.0000
2023-11-21,981.2000
2023-11-20,995.7100
2023-11-17,977.7300
2023-11-16,959.5500
2023-11-15,975.4000
2023-11-14,972.9600
2023-11-13,946.9300
2023-11-10,957.5200
2023-11-09,911.3800
2023-11-08,911.1300
2023-11-07,897.8200
2023-11-06,880.8300
2023-11-03,882.6800
2023-11-02,871.3000
2023-11-01,852.9400
